01coin,2.1112150505227816,1537228800000,1539820800000,25529.340752172382,53897.928425910926
01coin,2.0259451843914977,1556064000000,1558656000000,15863.037272477379,32137.643971998383
01coin,2.031729458067898,1572652800000,1575244800000,16339.597642644332,33197.641863537276
01coin,2.110503579101631,1589587200000,1592179200000,12974.161146610937,27382.013535763705
01coin,2.199071114618417,1594598400000,1597190400000,17190.43364129263,37802.986068331316
0chain,2.0871919913802994,1536451200000,1539043200000,3882345.6816146825,8103200.814436056
0chain,18.094527568797567,1557273600000,1559865600000,164285.78574249582,2972673.6792791607
0chain,2.4363255932900794,1579132800000,1581724800000,996195.5993541359,2427056.8346294314
0chain,2.9369918215470396,1585699200000,1588291200000,1066203.5154146343,3131431.004877484
0chain,2.06436486697449,1589673600000,1592265600000,2817545.6841299618,5816442.3214134965
0chain,2.257043980576615,1593561600000,1596153600000,3975095.193105096,8971964.677816894
0chain,2.2560230264191015,1596326400000,1598918400000,7179804.524357447,16197804.332138445
0chain,2.0684500875964664,1608940800000,1611532800000,15690431.277542891,32454873.95045993
0chain,2.261021549308954,1614297600000,1616889600000,26513532.3849852,59947668.07075236
0chain,2.01876784971371,1626825600000,1629417600000,13249910.718672043,26748493.770432197
0x,2.052721674399973,1510790400000,1513382400000,94228364.0139307,193424605.154646
0x,4.665518799252551,1513382400000,1515974400000,193424605.154646,902426131.5870029
0x,2.2253704032102273,1522368000000,1524960000000,280768191.1687371,624813222.7897787
0x,2.0487970863063203,1530230400000,1532822400000,347623106.36100686,712209207.4451829
0x,2.2288854858307707,1586390400000,1588982400000,115734108.73618664,257958075.17764658
0x,2.317626058161644,1607644800000,1610236800000,179351548.59410465,415669822.59334135
0x,2.63667917656866,1610236800000,1612828800000,415669822.59334135,1095987965.5598524
0xcert,2.0263863393840547,1545350400000,1547942400000,526691.0676698495,1067279.5846017858
0xcert,2.134784683209245,1559606400000,1562198400000,484364.5742256851,1034014.0741461599
0xcert,2.1825257641512867,1562457600000,1565049600000,244644.55237492942,533943.0386175424
0xcert,2.3415420256847987,1578614400000,1581206400000,423349.0380040055,991289.5640196098
0xcert,2.2911386672735623,1593216000000,1595808000000,358900.81167478964,822291.5273439772
0xcert,2.506286334133471,1595980800000,1598572800000,456566.6682385096,1144286.8012270269
10x-gg,2.9914548092673217,1614816000000,1617408000000,956613.4729701746,2861665.974326544
10x-gg,4.034972849280461,1626825600000,1629504000000,10440.184335222446,42125.860334105746
1337,508.44204560361925,1508544000000,1511136000000,2195.6468716662,1116359.18685315
1337,2.3592554862081383,1511136000000,1513728000000,1116359.18685315,2633776.53616215
1337,4.077848540641894,1513728000000,1516320000000,2633776.53616215,10740141.804365687
1337,2.0335736321026867,1529452800000,1532044800000,1954858.0847529422,3975347.8556563426
1337,2.9503336170500254,1542844800000,1545436800000,883190.5020551431,2605706.6284725782
1337,2.206080231845634,1549756800000,1552348800000,447274.0172825116,986722.3677451313
1337,2.2783169956672698,1556496000000,1559088000000,654287.9502540893,1490675.3571241929
1337,2.475873275970748,1571097600000,1573689600000,332878.6319885779,824165.3090822214
1337,2.413488213016305,1576800000000,1579392000000,505169.7807970787,1219221.31152578
1337,2.0542393991939996,1585785600000,1588377600000,210126.57994029988,431650.2993312516
1337,2.6982385170339795,1591315200000,1593907200000,378011.46930278616,1019965.1063533855
1inch,3.3124876624696626,1609113600000,1611705600000,77402609.0919455,256395187.66003162
1inch,2.0608557723014758,1625529600000,1628121600000,433920330.9973605,894247218.8548774
1million-token,2.237100297289058,1588118400000,1590710400000,35938.37847736284,80397.75717579511
1million-token,19.075883558061875,1590710400000,1593302400000,80397.75717579511,1533658.2542148011
1million-token,2.323679217041159,1594771200000,1597363200000,82540.51290836094,191797.67440907581
1million-token,3.060590489763326,1597622400000,1600214400000,93237.99507444083,285363.3210094334
1million-token,2.2859204204187358,1600300800000,1602892800000,113822.22789728413,260188.5550479569
1million-token,2.575043018816363,1604448000000,1607040000000,156212.10756450554,402252.8970385708
1million-token,2.013860248166499,1607126400000,1609718400000,152277.64335755492,306665.8926422552
1million-token,2.2209936816455014,1611360000000,1613952000000,148827.15588125173,330544.1728695302
1million-token,4.101347556801519,1614211200000,1616803200000,267299.56441817054,1096288.415460574
1million-token,2.292639115338706,1623369600000,1625961600000,230824.30396017196,529196.8280299213
1million-token,2.1896291103612024,1628035200000,1630627200000,347583.9305114092,761079.8925415468
1world,2.0103910320738843,1522454400000,1525046400000,2830038.227201136,5689483.472391438
1world,2.216979547219962,1528934400000,1531526400000,1529116.413946261,3390019.8150371937
1world,2.467978982615691,1550188800000,1552867200000,242740.04848161398,599077.3378917372
1world,2.6672262019843576,1558915200000,1561507200000,391537.72177696624,1044319.6705887857
1world,2.018802541595469,1562630400000,1565222400000,1026258.75998189,2071813.792986054
1world,2.1732407888257073,1567382400000,1569974400000,326315.9137867502,709163.0538842985
1world,3.913014067395327,1569974400000,1573862400000,709163.0538842985,2774965.0059262905
1world,2.0314909476711502,1574467200000,1577059200000,2432551.2440275922,4941705.831988249
1world,2.5488120860742947,1577145600000,1579737600000,3058729.637671178,7796127.068529947
2acoin,2.2938026497372537,1547251200000,1549929600000,10983.31932916649,25193.56698015249
2acoin,2.368187812424405,1550016000000,1553472000000,18939.963331389856,44853.39032916258
2acoin,3.841992172881067,1553817600000,1557705600000,18915.52635864885,72673.3042158544
2acoin,10.36519636855942,1562112000000,1565308800000,3799.964955831662,39387.3829608394
2acoin,2.3415811844920027,1567382400000,1569974400000,12455.33472356831,29165.177435257454
2acoin,2.9288819578874676,1569974400000,1572566400000,29165.177435257454,85421.36198871225
2acoin,2.4129505646208953,1572566400000,1575158400000,85421.36198871225,206117.5236413491
2acoin,2.080860173612196,1578355200000,1580947200000,69792.77512347065,145229.0061603021
2acoin,2.0674285260194747,1601683200000,1604275200000,52226.145735392296,107973.82349740036
2give,2.024242755091816,1510358400000,1512950400000,2762095.5511980755,5591151.90838404
2give,2.996958234261547,1512950400000,1515542400000,5591151.90838404,16756448.75083871
2give,2.0569563473229513,1563062400000,1565827200000,57258.55884661621,117778.35605811192
2give,2.7655263400942895,1569542400000,1572134400000,34497.406286072975,95403.48574906914
2give,2.65771513477065,1573171200000,1575763200000,17522.72470395201,46570.41064811282
2give,2.2760041294098445,1577923200000,1581379200000,13880.109904390953,31591.187459056287
2give,2.059325150054965,1582329600000,1590105600000,10677.277708799722,21987.986519852522
2give,2.5197736371366797,1590105600000,1595635200000,21987.986519852522,55404.74876644107
2give,2.266465935429088,1595635200000,1599004800000,55404.74876644107,125572.97574014548
2give,4.000406038651837,1600905600000,1605657600000,21394.821033379205,85587.97125780552
2give,2.132574313086128,1606176000000,1608940800000,59285.80556512202,126431.38607879785
2give,4.22958534172556,1609027200000,1612569600000,46718.09812031822,197598.18300299437
2give,4.406769375845798,1612656000000,1615852800000,41961.42204481904,184914.3096340493
2give,2.243987478396714,1619654400000,1622419200000,160768.75748198087,360763.0787069631
2give,2.0266402637295236,1625616000000,1629331200000,143057.6354488588,289926.36403459724
2key,2.59615623044203,1594512000000,1597104000000,931935.7282558379,2419450.747282924
2key,2.20525693047889,1607472000000,1610064000000,570590.4508605576,1258298.5462253192
2key,2.1300102240270546,1610496000000,1613088000000,966359.2516328697,2058355.0860611459
2key,2.7007718258211764,1614556800000,1617148800000,2155217.5483530797,5820750.833107387
2x2,2.0125309802799696,1584576000000,1587168000000,13741.412441223163,27655.01825076622
2x2,2.117978207555682,1588982400000,1591574400000,30368.448457098148,64319.71202941184
2x2,2.091190871667731,1599696000000,1602288000000,10302.10724856148,21543.67263713373
2x2,2.278234357659212,1607126400000,1609718400000,6608.119317829594,15054.844469390935
2x2,3.9303209420293066,1609891200000,1612483200000,5491.411323388177,21583.00892560942
3x-long-ethereum-token,2.0797655813278455,1625529600000,1628121600000,22964709.272422306,47761211.929984346
404,2.1234497771766754,1557619200000,1560211200000,5041.167921682477,10704.66690000686
404,2.3068774626589055,1563235200000,1565827200000,12237.372252707619,28230.118251938646
404,2.259810300478765,1584489600000,1587081600000,18448.128002785175,41689.26968524468
404,35.256051128538516,1589760000000,1592352000000,523.4281863854169,18454.010901322446
404,2.0290374052795515,1599350400000,1601942400000,6640.16825355066,13473.14976380408
404,2.0103064244553264,1605571200000,1608163200000,9843.848665802227,19789.15221422821
404,2.7993891368023265,1624752000000,1627344000000,264.55918305031696,740.6041030723554
42-coin,2.0434196775999216,1544918400000,1547510400000,456108.94197207614,932021.9871550212
42-coin,2.92284319110846,1586563200000,1589155200000,569433.3798729534,1664364.477151539
42-coin,2.3151678761573082,1596672000000,1599264000000,1426655.862513274,3302947.8232222293
42-coin,2.024488538809709,1606953600000,1609891200000,2694609.32389244,5455205.692790024
4new,2.130694849375043,1536451200000,1539043200000,1310341.6803498075,2791938.2692427738
4new,3.133679284917663,1549497600000,1552089600000,73725.60298023172,231032.39482721608
4new,3.2513371157387434,1577836800000,1580515200000,5763.420105488409,18738.821702569367
4new,15.20769753972308,1585785600000,1588464000000,842.86367819578,12818.01588521991
4new,2.6925290261435944,1589500800000,1592092800000,6331.027928102197,17046.476461740906
4new,2.5691412065080956,1595548800000,1598140800000,13022.822762008052,33457.47058292646
4new,2.9634573075993766,1600819200000,1603411200000,11953.422565309294,35423.45745198912
4new,2.7447649849056432,1609200000000,1612310400000,8516.49255068445,23375.77054732843
4new,2.283568264403262,1612828800000,1615420800000,16368.657765849017,37378.94740497082
4new,6.787644191739682,1615766400000,1618358400000,17415.58585541564,118210.80017725573
88mph,3.480491240230843,1605830400000,1608422400000,2701316.3306195242,9401907.825813778
88mph,4.840465114586493,1608422400000,1611014400000,9401907.825813778,45509606.84140933
88mph,2.0058025525559184,1614470400000,1617062400000,31539949.36852751,63262910.95087691
88mph,2.0443757485416634,1626307200000,1628899200000,10975200.782976514,22437434.316092663
8pay,2.53478658887194,1627344000000,1629936000000,530106.4695159694,1343706.769603331
aave,7.640903507075099,1601683200000,1604275200000,45070668.05283284,344380625.5911081
aave,2.588111689995873,1604275200000,1606867200000,344380625.5911081,891295522.9004388
aave,2.208254814117916,1608249600000,1610841600000,1020230291.7795762,2252928453.3311753
aave,2.4890700529393546,1610841600000,1613433600000,2252928453.3311753,5607696744.601606
aave-bat-v1,3.2122103712365155,1595030400000,1597622400000,388363.30647716497,1247504.6408736547
aave-bat-v1,2.056030448969267,1597622400000,1600214400000,1247504.6408736547,2564907.5268667047
aave-dai-v1,2.2426834641538647,1593475200000,1596067200000,5515611.210605006,12369770.056725526
aave-dai-v1,3.036483088127746,1596067200000,1598659200000,12369770.056725526,37560597.58127605
aave-eth-v1,2.723475370470964,1593475200000,1596067200000,8991111.239028433,24487070.01265861
aave-eth-v1,3.143921693716569,1596067200000,1598745600000,24487070.01265861,76985430.62835386
aave-eth-v1,2.936958785562599,1598745600000,1601337600000,76985430.62835386,226103036.84426388
aavegotchi,2.11118757180255,1610064000000,1612656000000,8485753.662122855,17915017.668851744
aavegotchi,3.405661450060556,1612656000000,1615248000000,17915017.668851744,61012485.051962115
aavegotchi,2.113265947278736,1624752000000,1627344000000,33092298.471513595,69932827.47703385
aave-knc-v1,2.3046055508568575,1595808000000,1598486400000,1131443.691154556,2607531.411116762
aave-link-v1,2.1013809569238306,1593043200000,1595635200000,34666343.52421096,72847194.12795666
aave-link-v1,3.2964485835967765,1595635200000,1598313600000,72847194.12795666,240137029.90210214
aave-mana-v1,5.791543822072638,1593043200000,1595635200000,439231.269110862,2543827.143080137
aave-mana-v1,2.0712932081327495,1595635200000,1598313600000,2543827.143080137,5269011.884125625
aave-mkr-v1,2.2668041477238194,1593043200000,1595635200000,837817.5718046274,1899168.3468026284
aave-mkr-v1,6.640512078062809,1595635200000,1598400000000,1899168.3468026284,12611450.345217431
aave-snx-v1,2.3282682981247933,1593043200000,1595635200000,1027954.9483905567,2393354.918238241
aave-snx-v1,2.8627753726266865,1595635200000,1598313600000,2393354.918238241,6851637.517887394
aave-snx-v1,2.025870054780631,1598486400000,1601078400000,6200139.508479118,12560676.965690147
aave-susd-v1,3.5166319557226773,1594425600000,1597017600000,341131.18624374125,1199632.8306383246
aave-susd-v1,3.5301185150601024,1597104000000,1599782400000,398797.73883812653,1407803.2816365738
aave-tusd-v1,43.128548826700495,1593043200000,1595635200000,2665345.7245882363,114952493.22294116
aave-tusd-v1,2.126471254169185,1595635200000,1598227200000,114952493.22294116,244443172.4336624
aave-usdc-v1,7.214241248339885,1593475200000,1596067200000,12205639.01885436,88054424.47216588
aave-usdc-v1,2.9463556835527216,1596067200000,1598745600000,88054424.47216588,259439654.0055298
aave-zrx-v1,3.163046499148,1593043200000,1595635200000,93149.24375865409,294635.3893690945
aave-zrx-v1,3.640443620994909,1595635200000,1598313600000,294635.3893690945,1072603.5237480714
aave-zrx-v1,2.084704859110759,1598313600000,1600905600000,1072603.5237480714,2236061.777856927
abcc-token,3.8698709016296977,1533340800000,1535932800000,3636912.2126251594,14074380.743419785
abcc-token,2.2178171692404343,1552262400000,1555372800000,2055368.2601121785,4558431.016388629
abcc-token,3.246546045680915,1606521600000,1611532800000,233783.6015362492,758989.2271125525
abcc-token,3.951449250701308,1612483200000,1616716800000,278727.1727502337,1101376.2779140049
abcc-token,2.5931899500279343,1618099200000,1621296000000,954578.8905123083,2475404.385385334
abcc-token,3.668539096122642,1621382400000,1629504000000,462417.2929861509,1696395.9180428928
abitshadow-token,2.332416002832358,1566000000000,1568592000000,13273.546173272205,30959.4315088743
abitshadow-token,10.470071043489341,1568851200000,1571443200000,30648.8932247511,320896.08946746314
abitshadow-token,5.922104780016779,1574121600000,1576886400000,10898.27792100089,64540.7437699107
abitshadow-token,3.3326018276428266,1578009600000,1580774400000,11147.636582617888,37150.63404913041
abitshadow-token,3.4689474712351442,1583107200000,1585699200000,15446.87762034306,53584.407059567806
abitshadow-token,2.658797689483918,1585958400000,1588550400000,8065.334897511783,21444.09379041834
abitshadow-token,2.245432237229948,1592697600000,1595289600000,10979.765453507696,24654.31930652988
abitshadow-token,2.5117310158439,1596326400000,1598918400000,13982.490865087906,35120.2559845953
abitshadow-token,3.6013264770698847,1601251200000,1605052800000,6352.319611293495,22876.77680696154
abitshadow-token,12.381900412298982,1607040000000,1609718400000,1782.216716335257,22067.229894797656
abitshadow-token,2.4636922021156997,1609804800000,1612483200000,2967.847795868373,7311.863471747178
abitshadow-token,2.0950212960975243,1612656000000,1615248000000,5098.402128079157,10681.26103439477
abitshadow-token,2.0595549869287066,1615334400000,1617926400000,4533.845898296451,9337.704929802718
abitshadow-token,2.101789794126766,1618012800000,1620864000000,3116.5760920252633,6550.387822838178
abitshadow-token,8.085470461679778,1620864000000,1623542400000,6550.387822838178,52962.967254105
abitshadow-token,2.7384893709476805,1624147200000,1627084800000,3315.4153630585515,9079.229732012489
abitshadow-token,2.889267959992096,1627257600000,1630022400000,3225.6491947708605,9319.76486862575
absolute,2.3194770843931902,1538179200000,1540771200000,75629.0370174301,175419.81827665344
