01coin,4.119895906424226,1574121600000,1576713600000,0.0012235065302329238,0.005040719545389931
0-5x-long-dogecoin-token,7.370793597391714,1604448000000,1613952000000,7169.795310288289,52847.08136768206
0-5x-long-ethereum-classic-token,4.080858781302258,1612224000000,1620259200000,9026.04206470893,36834.003020170996
0-5x-long-matic-token,4.166719347794844,1597708800000,1615507200000,8537.323974083383,35572.632981206
0-5x-long-theta-network-token,4.389310225458747,1608249600000,1616544000000,10327.07826291085,45328.75021850735
0cash,6.89481627186441,1593388800000,1595980800000,0.000728440597763948,0.005022464086549506
0cash,6.110082905287914,1617840000000,1620432000000,0.000562729407478644,0.00343832333293806
0cash,4.42324853885697,1621814400000,1624406400000,0.0012701106828661957,0.005618015222174528
0cash,4.01996360223992,1627257600000,1629849600000,0.0032065808316308403,0.01289033823079619
0chain,4.729983680592652,1579996800000,1582588800000,0.019566713846016708,0.09255023717448532
0x,4.783219878539236,1512086400000,1514678400000,0.203420745495299,0.973006153560385
0x,4.089522204438395,1610496000000,1613088000000,0.4276773999121177,1.7489962232770844
0xcert,4.882778560812366,1579392000000,1581984000000,0.0012445338477152913,0.006076783189829547
0xmonero,5.294062205570839,1588809600000,1591488000000,0.012980011886749047,0.06871699035749837
0xmonero,5.562350771389968,1593648000000,1596240000000,0.005993711520568195,0.03333912589992144
10x-gg,4.222894319443369,1626825600000,1629504000000,0.000043531782206294576,0.0001838301157942073
12ships,4.151796502825996,1614729600000,1617321600000,0.008978626908505483,0.03727743179891245
1337,4.373212446784793,1511395200000,1513987200000,0.0000470965,0.000205963
1337,4.217032522432985,1543190400000,1545782400000,0.000026141942224669526,0.00011024142056099551
1337,4.949360883739601,1571788800000,1574380800000,0.00001107862956807791,0.000054832135829685755
1337,10.705393060295762,1585872000000,1588464000000,0.000008232418496694991,0.00008813127584396903
1337,4.369911996464695,1593129600000,1595721600000,0.000003782991256502026,0.000016531338874309254
1337,5.421898545911853,1606262400000,1608854400000,0.0000108077235823703,0.00005859838077587077
1337,33.121084504198464,1609200000000,1611792000000,0.000001140741910827381,0.00003778260922599452
1337,4.35504261042958,1621728000000,1624320000000,0.00006601995983595127,0.0002875197382244172
1inch,4.3429738782778005,1609545600000,1612137600000,1.1492748570755074,4.991270683240381
1million-nfts,6.414465928597369,1627862400000,1630454400000,0.9777819541581058,6.271949030544524
1million-token,4.863296047535372,1559174400000,1561766400000,0.008151433522852341,0.03964283443343512
1million-token,4.014936111132128,1563321600000,1565913600000,0.003791530277824632,0.015222751828888947
1million-token,28.556628731952653,1569196800000,1571788800000,0.012957692643553334,0.37002801804470664
1million-token,4.7352242755910625,1572134400000,1574726400000,0.005943156324895218,0.0281421781032764
1million-token,4.0310748952330995,1575936000000,1578614400000,0.007488866495697848,0.03018818172455987
1million-token,6.591470543491837,1579910400000,1582502400000,0.01268261902021452,0.08359710968607331
1million-token,19.05860338918168,1590710400000,1593302400000,0.12298556894771764,2.343933181167409
1million-token,4.722645980581067,1605830400000,1608422400000,0.13165512727429948,0.6217605576448593
1million-token,4.647594821706326,1614211200000,1616803200000,0.2871979852366792,1.3347798689904802
1world,24.25406405386822,1568073600000,1571961600000,0.02341777025263374,0.5679760997061485
2acoin,24.659744130057632,1545782400000,1548374400000,0.00013458142798245944,0.003318743578705228
2acoin,4.290444679290559,1548460800000,1551225600000,0.003317004552942915,0.014231424535356488
2acoin,7.196726133916075,1555113600000,1559001600000,0.00012178700041394724,0.000876467688650302
2acoin,9.889670586244616,1562112000000,1565308800000,0.00086998597510195,0.008603874708411096
2acoin,5.562022745963545,1567900800000,1570492800000,0.003740308627980528,0.020803681665751396
2give,7.833970747347046,1511568000000,1514160000000,0.00637990638616127,0.04998
2give,4.354623150703888,1583020800000,1591488000000,0.00002176801342130454,0.0000947914951892457
2give,7.033707157370365,1591574400000,1596153600000,0.0000947914951892457,0.000666735618170436
2give,6.04146532289051,1598659200000,1604016000000,0.00002172397186281616,0.000131244622684653
2give,4.403014947161559,1604275200000,1607040000000,0.000045284698117967124,0.00019938920269110816
2give,5.5765692659236095,1607558400000,1611273600000,0.00008643105689536716,0.0004819887755039994
2give,7.58943054059085,1611532800000,1614211200000,0.00004269361136146718,0.0003240201979548355
300fit,121.40573106653747,1582156800000,1584835200000,0.00000912525083453088,0.0011078577487317527
300fit,10.100486524646874,1585612800000,1588377600000,0.0001305425558893544,0.0013185433266533855
300fit,119.16907108738653,1592524800000,1596499200000,0.00000843072699178026,0.00100468190420181
300fit,4.796005341350449,1598572800000,1601251200000,0.000868805175659634,0.00416679426305652
300fit,310.2635476029683,1606003200000,1608595200000,0.0000187599137429727,0.005820517390620389
300fit,4.220283399356247,1614988800000,1617580800000,0.0026198364708355415,0.011056452366895292
3x-long-algorand-token,4.947002926024998,1594771200000,1597363200000,0.007709956242775479,0.038141176092535
3x-long-algorand-token,4.414348008891052,1610323200000,1612915200000,0.0005960050304864498,0.0026309736196169103
3x-long-altcoin-index-token,5.365043103404755,1610409600000,1613001600000,78.3338371092952,420.2644125464557
3x-long-altcoin-index-token,4.304409770753761,1626480000000,1629072000000,16.329766081698622,70.29000467618691
3x-long-balancer-token,4.076656564513076,1607731200000,1610323200000,27.90908935958799,113.77577234734642
3x-long-balancer-token,7.810959162733492,1610409600000,1613001600000,46.97596318809045,366.9273300922463
3x-long-balancer-token,4.283918957174787,1626825600000,1629417600000,0.08599049908909692,0.3683763291847036
3x-long-bitcoin-cash-token,4.390830540165483,1577836800000,1580428800000,87.14232326319575,382.62717432501296
3x-long-bitcoin-cash-token,4.041335631919835,1603584000000,1606176000000,4.870981935406404,19.68527285799574
3x-long-bitcoin-cash-token,7.116563092414524,1607731200000,1610323200000,2.8390513180328822,20.20428782738362
3x-long-bitcoin-cash-token,4.862541411237628,1616025600000,1618617600000,3.38965584230784,16.482341903065436
3x-long-bitcoin-sv-token,4.799137794445365,1616025600000,1618617600000,0.02630066701229559,0.12622052507783021
3x-long-bitcoin-token,4.484941481963904,1607126400000,1609718400000,11412.944570324147,51186.388534801474
3x-long-bitcoin-token,4.301638614999706,1611273600000,1613865600000,25615.367131436564,110188.05238998176
3x-long-bnb-token,4.053732920750574,1578873600000,1581465600000,660.7407639413437,2678.466586870909
3x-long-bnb-token,8.028761286093285,1610323200000,1612915200000,439.3950757304119,3527.7981733243587
3x-long-bnb-token,4.60457531810929,1615593600000,1618185600000,6457.9074608307155,29735.92130077495
3x-long-bnb-token,4.073279778533068,1627171200000,1629763200000,314.22656102691593,1279.9326969089236
3x-long-cardano-token,4.714660677166621,1578960000000,1581552000000,3327.9302186122504,15690.061738045693
3x-long-cardano-token,4.143700625427216,1585612800000,1588204800000,261.76225953504775,1084.6644385486186
3x-long-cardano-token,4.218017728502177,1589068800000,1591660800000,668.1286865584743,2818.1786448245193
3x-long-cardano-token,4.077378629330343,1592179200000,1594771200000,1817.3337869797513,7409.957945391219
3x-long-cardano-token,4.923562160057825,1607385600000,1609977600000,1693.0746129683553,8335.958098565541
3x-long-cardano-token,5.062289761738789,1610323200000,1612915200000,5108.865415671574,25862.55708785559
3x-long-cardano-token,4.6327113152235615,1626393600000,1628985600000,810.4476682433412,3754.570083067478
3x-long-chainlink-token,4.396946254314969,1578960000000,1581552000000,2783.7611503089347,12240.0481627584
3x-long-chainlink-token,4.303787548073348,1584489600000,1587081600000,173.399379280844,746.2740893925442
3x-long-chainlink-token,4.11831530720274,1592006400000,1594598400000,688.9567287857673,2837.341042158752
3x-long-chainlink-token,6.0196356345457955,1594684800000,1597276800000,2643.09763564263,15910.484713098114
3x-long-chainlink-token,4.644245736831506,1626480000000,1629072000000,0.7083769576108876,3.2898766654540372
3x-long-compound-token-token,4.6015636949892755,1609545600000,1612137600000,694.6625663734383,3196.5340456920917
3x-long-cosmos-token,4.5610117257277105,1595635200000,1598227200000,84.3,384.493288478846
3x-long-cosmos-token,4.012659679668407,1610150400000,1612742400000,17.78525392005698,71.36617129767713
3x-long-cosmos-token,4.636008958225658,1626739200000,1629331200000,0.033611688901519325,0.15582409084853752
3x-long-defi-index-token,4.3776761213547095,1608595200000,1611187200000,2697.6144321915717,11809.282284426887
3x-long-defi-index-token,6.071362007488647,1611273600000,1613865600000,5852.044160368521,35529.87858140724
3x-long-defi-index-token,4.214958817943617,1626739200000,1629331200000,24.546693175113038,103.46330084979911
3x-long-dogecoin-token,9.184997451583342,1607040000000,1609632000000,435.7542800639841,4002.4019519042276
3x-long-dogecoin-token,5.637436069634757,1609891200000,1612483200000,3001.6133932978832,16921.403610476264
3x-long-dogecoin-token,4.231497707070817,1615852800000,1618444800000,4177.874117558389,17678.664748878837
3x-long-dogecoin-token,5.249272177685563,1626480000000,1629072000000,84.36926450467979,442.8772328162097
3x-long-dragon-index-token,5.223817912131654,1610496000000,1613088000000,199.85104711721343,1043.9854796891666
3x-long-dragon-index-token,4.094045676155784,1614470400000,1617062400000,530.591916312277,2172.2675407814895
3x-long-dragon-index-token,4.861888111888112,1626393600000,1628985600000,5.72,27.81
3x-long-eos-token,4.979888932815547,1610668800000,1613260800000,0.35507453535885464,1.768231748958183
3x-long-ethereum-classic-token,7.161792039503515,1578182400000,1580860800000,532.3,3812.2219026277207
3x-long-ethereum-classic-token,5.72167254695978,1610668800000,1613260800000,70.3846563057682,402.7179557119135
3x-long-ethereum-classic-token,7.3377713324539116,1615939200000,1618531200000,63.12485820123705,463.19577487425545
3x-long-ethereum-classic-token,5.076098200703818,1626480000000,1629072000000,8.2475,41.86511991030474
3x-long-ethereum-token,4.702949723188723,1578960000000,1581552000000,712.3044880919655,3349.9321950981944
3x-long-ethereum-token,4.161082413689904,1593734400000,1596326400000,213.39985894359864,887.9744001341145
3x-long-ethereum-token,5.3020534255553935,1607385600000,1609977600000,1111.9019363853586,5895.3634706936655
3x-long-ethereum-token,4.0238210076632575,1618012800000,1620604800000,5497.702787089157,22121.77196857819
3x-long-ethereum-token,4.3266376297627165,1626393600000,1628985600000,426.2202351942898,1844.1005081579294
3x-long-exchange-token-index-token,6.431710287886544,1610409600000,1613001600000,7808.050528484485,50219.11891239163
3x-long-huobi-token-token,5.459968258694056,1610323200000,1612915200000,244.99101253161606,1337.6431520879414
3x-long-huobi-token-token,4.199426991741579,1626739200000,1629331200000,3.841,16.129999075279407
3x-long-kyber-network-token,4.72246896920832,1610409600000,1613001600000,169.2705309672764,799.3748298943788
3x-long-litecoin-token,4.740417699346271,1607126400000,1609718400000,4.112202525240168,19.493557633944924
3x-long-maker-token,5.509610381915818,1607385600000,1609977600000,2551.6431879553993,14058.559799303845
3x-long-maker-token,4.386308214734232,1609977600000,1612569600000,14058.559799303845,61665.17633501889
3x-long-maker-token,6.052022536897786,1617494400000,1620086400000,8469.136795571538,51255.40675486924
3x-long-matic-token,6.977183440178922,1610323200000,1612915200000,0.7986667075195307,5.572444125927492
3x-long-matic-token,7.873197436938375,1612915200000,1615507200000,5.572444125927492,43.872952809734635
3x-long-matic-token,5.427474689085678,1618444800000,1621036800000,16.061201802287414,87.17176625821222
3x-long-matic-token,5.705378168082487,1626825600000,1629417600000,0.2426,1.3841247435768114
3x-long-midcap-index-token,4.778531447772005,1576713600000,1580342400000,731.7451396103204,3496.6671613822327
3x-long-midcap-index-token,5.055758816140367,1610409600000,1613001600000,941.6009483966453,4760.50729614247
3x-long-midcap-index-token,5.299446656343904,1616025600000,1618617600000,3600.1982311004663,19079.058477980605
3x-long-midcap-index-token,4.474865922683326,1626480000000,1629072000000,91.925,411.35204994266473
3x-long-okb-token,5.277380412522715,1579392000000,1582502400000,3412.49456074895,18009.031952736812
3x-long-okb-token,4.05311101516898,1606953600000,1609545600000,991.9872312957335,4020.634374071716
3x-long-okb-token,6.145646192651698,1611187200000,1613779200000,1521.4239667690958,9350.133408783538
3x-long-okb-token,4.472386753955331,1617408000000,1620000000000,2054.340848829506,9187.806800414433
3x-long-okb-token,5.216881594372802,1624838400000,1627430400000,8.53,44.5
3x-long-privacy-index-token,4.252915634121883,1610755200000,1613347200000,929.250126585474,3952.022391365101
3x-long-privacy-index-token,4.1042629140799,1616025600000,1618617600000,3157.5366264065756,12959.360475609468
3x-long-shitcoin-index-token,4.263428345667533,1578614400000,1581379200000,558.6560975201735,2381.790241647513
3x-long-shitcoin-index-token,4.155217790695557,1610409600000,1613001600000,515.4314098146314,2141.729763945049
3x-long-shitcoin-index-token,4.392374055850618,1614124800000,1616716800000,1722.124247450952,7564.213865454831
3x-long-shitcoin-index-token,5.24741020088752,1626825600000,1629417600000,19.845,104.13485543661284
3x-long-sushi-token,4.657470004398377,1603238400000,1605830400000,0.02208162863794649,0.10284452302949995
3x-long-sushi-token,4.6030726950177225,1608595200000,1611187200000,0.12061645300764369,0.5552063014093729
3x-long-sushi-token,9.469401505230497,1611273600000,1613865600000,0.22626442364017052,2.1425886737983415
3x-long-sushi-token,4.980054656713063,1626480000000,1629072000000,0.00019365,0.0009643875842724845
3x-long-swipe-token,6.813444532721448,1610409600000,1613001600000,20.662764296430847,140.7845984264287
3x-long-swipe-token,4.114133333333333,1626220800000,1628812800000,0.009375,0.03857
3x-long-tezos-token,4.149906834919203,1578614400000,1581206400000,4158.960750812838,17259.299645958898
3x-long-tezos-token,4.635134274253443,1585526400000,1588118400000,443.6647718561495,2056.445790309273
3x-long-tezos-token,4.279230175638024,1610668800000,1613260800000,56.893893743923776,243.462066918542
3x-long-tezos-token,4.646004816329859,1627603200000,1630195200000,0.1309087745578188,0.6082027970954659
3x-long-theta-network-token,5.013303243498462,1599177600000,1601769600000,526.5665369361922,2639.837727539965
3x-long-theta-network-token,4.965682962779217,1606348800000,1608940800000,1718,8531.043330054696
3x-long-theta-network-token,4.879220097575059,1611273600000,1613865600000,6519.099612175038,31808.12184581822
3x-long-theta-network-token,9.466910307719996,1613865600000,1616457600000,31808.12184581822,301124.6365713901
3x-long-theta-network-token,4.489076368940059,1626825600000,1629417600000,84.2,377.98023026475295
3x-long-tomochain-token,4.022659647516594,1592265600000,1594857600000,4.369,17.575
3x-long-tomochain-token,4.071114369501466,1624492800000,1627084800000,0.000682,0.0027765
3x-long-trx-token,5.3049195632675605,1610496000000,1613088000000,1.6941705130394302,8.987438298133913
3x-long-trx-token,4.694186394697039,1614643200000,1617235200000,3.279431626959071,15.394263325610446
3x-long-trx-token,4.353268802210958,1626825600000,1629417600000,0.11497832872215419,0.5005315713565099
3x-long-vechain-token,4.718521986792183,1614211200000,1616803200000,126.35231434361853,596.1961733124414
3x-long-vechain-token,5.266184436864512,1626393600000,1628985600000,1.144668875988473,6.02803742009369
3x-long-xrp-token,4.352136045196256,1593907200000,1596499200000,7.368335620368609,32.06799904650974
3x-long-xrp-token,4.101594909670475,1603411200000,1606003200000,11.770423353110981,48.277508509786486
